TransactionID,ProductID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,TransactionType,Quantity,ActualCost,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Order_Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,FIN_AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,OrderDetail_ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ProductName,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,CardType,CardNumber,ExpMonth,ExpYear,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,AddressID_Ship_TO,AddressLine1_Ship_TO,AddressLine2_Ship_TO,City_Ship_TO,StateProvinceID_Ship_TO,PostalCode_Ship_TO,SpatialLocation_Ship_TO,AddressID_BillTo,AddressLine1_BillTo,AddressLine2_BillTo,City_BillTo,StateProvinceID_BillTo,PostalCode_BillTo,SpatialLocation_BillTo,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,PersonID,AccountNumber,StoreID,Store_Name,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,TerritoryName,CountryRegionCode,Group,SalesYTD,SalesLastYear,CostYTD,CostLastYear
133003,808,59018,2,00:00.0,S,1,32.9596,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69655,F605-4DA0-8F,1,808,1,26.724,0,26.724,LL Mountain Handlebars,HB-M243,1,1,NULL,500,375,19.7758,44.54,NULL,NULL,NULL,NULL,1,M ,L ,NULL,4,52,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133001,783,59018,3,00:00.0,S,4,1652.3928,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69656,F605-4DA0-8F,4,783,1,1376.994,0,5507.976,"Mountain-200 Black, 42",BK-M68B-42,1,1,Black,100,75,1251.9813,2294.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133010,909,59018,4,00:00.0,S,4,28.9636,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69657,F605-4DA0-8F,4,909,1,23.484,0,93.936,ML Mountain Seat/Saddle,SE-M798,0,1,NULL,500,375,17.3782,39.14,NULL,NULL,NULL,NULL,1,M ,M ,NULL,15,80,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133018,944,59018,5,00:00.0,S,3,195.397,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69658,F605-4DA0-8F,3,944,1,158.43,0,475.29,"LL Mountain Frame - Silver, 40",FR-M21S-40,1,1,Silver,500,375,144.5938,264.05,40,CM ,LB ,2.88,2,M ,L ,U ,12,8,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133024,984,59018,6,00:00.0,S,3,406.7928,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69659,F605-4DA0-8F,3,984,1,338.994,0,1016.982,"Mountain-500 Silver, 40",BK-M18S-40,1,1,Silver,100,75,308.2179,564.99,40,CM ,LB ,27.35,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133006,868,59018,7,00:00.0,S,3,45.4935,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69660,F605-4DA0-8F,3,868,1,41.994,0,125.982,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133016,925,59018,8,00:00.0,S,2,184.8446,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69661,F605-4DA0-8F,2,925,1,149.874,0,299.748,"LL Mountain Frame - Black, 44",FR-M21B-44,1,1,Black,500,375,136.785,249.79,44,CM ,LB ,2.96,1,M ,L ,U ,12,8,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133025,987,59018,9,00:00.0,S,2,406.7928,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69662,F605-4DA0-8F,2,987,1,338.994,0,677.988,"Mountain-500 Silver, 48",BK-M18S-48,1,1,Silver,100,75,308.2179,564.99,48,CM ,LB ,28.42,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133012,917,59018,10,00:00.0,S,5,195.397,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69663,F605-4DA0-8F,5,917,1,158.43,0,792.15,"LL Mountain Frame - Silver, 42",FR-M21S-42,1,1,Silver,500,375,144.5938,264.05,42,CM ,LB ,2.92,1,M ,L ,U ,12,8,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133009,905,59018,11,00:00.0,S,1,269.4266,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69664,F605-4DA0-8F,1,905,1,218.454,0,218.454,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,1,1,Silver,500,375,199.3757,364.09,42,CM ,LB ,2.81,1,M ,M ,W ,12,15,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133008,894,59018,12,00:00.0,S,1,89.8804,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69665,F605-4DA0-8F,1,894,1,72.876,0,72.876,Rear Derailleur,RD-2308,1,1,Silver,500,375,53.9282,121.46,NULL,NULL,G  ,215,1,NULL,NULL,NULL,9,127,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133021,949,59018,13,00:00.0,S,1,129.8626,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69666,F605-4DA0-8F,1,949,1,105.294,0,105.294,LL Crankset,CS-4759,1,1,Black,500,375,77.9176,175.49,NULL,NULL,G  ,600,1,NULL,L ,NULL,8,99,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
132997,748,59018,14,00:00.0,S,3,1009.73,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69667,F605-4DA0-8F,3,748,1,818.7,0,2456.1,"HL Mountain Frame - Silver, 38",FR-M94S-38,1,1,Silver,500,375,747.2002,1364.5,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133004,809,59018,15,00:00.0,S,5,45.8208,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69668,F605-4DA0-8F,5,809,1,37.152,0,185.76,ML Mountain Handlebars,HB-M763,1,1,NULL,500,375,27.4925,61.92,NULL,NULL,NULL,NULL,1,M ,M ,NULL,4,54,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133011,910,59018,16,00:00.0,S,1,38.9536,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69669,F605-4DA0-8F,1,910,1,31.584,0,31.584,HL Mountain Seat/Saddle,SE-M940,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,M ,H ,NULL,15,81,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
132996,747,59018,17,00:00.0,S,1,998.704,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69670,F605-4DA0-8F,1,747,1,809.76,0,809.76,"HL Mountain Frame - Black, 38",FR-M94B-38,1,1,Black,500,375,739.041,1349.6,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133020,948,59018,18,00:00.0,S,2,78.81,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69671,F605-4DA0-8F,2,948,1,63.9,0,127.8,Front Brakes,FB-9873,0,1,Silver,500,375,47.286,106.5,NULL,NULL,G  ,317,1,NULL,NULL,NULL,6,102,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
132994,742,59018,19,00:00.0,S,1,1009.73,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69672,F605-4DA0-8F,1,742,1,818.7,0,818.7,"HL Mountain Frame - Silver, 46",FR-M94S-46,1,1,Silver,500,375,747.2002,1364.5,46,CM ,LB ,2.84,1,M ,H ,U ,12,5,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133026,988,59018,20,00:00.0,S,1,406.7928,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69673,F605-4DA0-8F,1,988,1,338.994,0,338.994,"Mountain-500 Silver, 52",BK-M18S-52,1,1,Silver,100,75,308.2179,564.99,52,CM ,LB ,28.68,4,M ,L ,U ,1,23,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133005,867,59018,21,00:00.0,S,5,45.4935,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69674,F605-4DA0-8F,5,867,1,41.994,0,209.97,"Women's Mountain Shorts, S",SH-W890-S,0,1,Black,4,3,26.1763,69.99,S,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
133002,784,59018,22,00:00.0,S,4,1652.3928,00:00.0,59018,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO59018,PO8033148787,10-4020-000015,29628,286,9,405,405,5,10502,87477Vi54108,10083,40106.82,3873.2479,1210.39,45190.4579,NULL,69675,F605-4DA0-8F,4,784,1,1376.994,0,5507.976,"Mountain-200 Black, 46",BK-M68B-46,1,1,Black,100,75,1251.9813,2294.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,00:00.0,NULL,NULL,Distinguish,5.55554E+13,7,2008,00:00.0,USD,AUD,1.8831,1.8827,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,405,25 Epping Road,NULL,Lavender Bay,50,2060,0xE6100000010C16105219BFF140C0811CAC8C2BE16240,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,623,AW00029628,624,Budget Toy Store,SC,0,Mr.,Richard,NULL,Carey,NULL,1,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-13653.726</TotalPurchaseYTD></IndividualSurvey>",Australia,AU,Pacific,5977814.915,2278548.978,0,0
